iterationNum,error,c_params
2697,4.935111358287118e-05,-0.05218654034989469 0.8990161566357684 0.06119848006194975 0.9967598535193875 0.6407054682694253 1.4066178371958602 1.0596933888604623 1.069 1.0237 0.9376416485483718 0.697031390300737 0.6560633062684761 0.7952116429380669 1.1231882382056446 -0.1120167667205798 1.216346485395988 1.1471 1.0516
2698,4.931856735881638e-05,-0.05219311729928743 0.8990040920659512 0.06120696278266829 0.9967529208856443 0.640705405937421 1.406625331076746 1.0597020245675361 1.069 1.0237 0.9376400963393505 0.6970736924978359 0.6560793645908161 0.7952026643349057 1.1231859740681496 -0.11200760010575368 1.2163219288720586 1.1471 1.0516
2699,4.9286226174641274e-05,-0.05219970701755417 0.8989923601263129 0.061215904000888124 0.9967460049714685 0.6407047726954692 1.4066326884849398 1.05971052173767 1.069 1.0237 0.9376381127175809 0.6971156314035076 0.656095122784261 0.7951933786044237 1.1231837486943343 -0.11199885299886987 1.2162972025873195 1.1471 1.0516
2700,4.925388170187396e-05,-0.052206165931825255 0.8989805995692598 0.061224854782002736 0.996739102834139 0.6407045618941304 1.4066403504658365 1.0597194754742156 1.069 1.0237 0.9376363949674482 0.697157528193546 0.6561108072007478 0.7951841844820466 1.1231814534550852 -0.11198994773965718 1.2162725401380203 1.1471 1.0516
2701,4.922159243077145e-05,-0.05221267393870006 0.8989680741804408 0.061233012573804535 0.996731942581499 0.6407044801325884 1.4066480160335502 1.0597275496000365 1.069 1.0237 0.9376348005282179 0.6971994614558241 0.6561265880554342 0.7951753311962141 1.1231791359932828 -0.11198115495950647 1.2162478718156404 1.1471 1.0516
2702,4.91894228284546e-05,-0.05221943143239489 0.898956227956541 0.06124169537330775 0.9967252857113866 0.6407042476375725 1.4066555544229622 1.0597361302696748 1.069 1.0237 0.937633108527396 0.6972414180091269 0.656141838146787 0.79516604569855 1.1231770257858207 -0.11197221574280036 1.2162234335360735 1.1471 1.0516
2703,4.9156963035866407e-05,-0.052226173083797206 0.8989438690845839 0.061250147519057004 0.99671815173432 0.6407041619713825 1.406663407308058 1.0597445223630582 1.069 1.0237 0.9376313678910727 0.6972836449545132 0.6561575722653437 0.7951567409153608 1.1231747797854879 -0.11196363365620379 1.2161987677433406 1.1471 1.0516
2704,4.9124812912938535e-05,-0.052232970192792195 0.8989318970753157 0.06125825986641523 0.996711067925145 0.6407040120779924 1.4066708774486683 1.0597529659796114 1.069 1.0237 0.9376295070575347 0.6973253952043826 0.6561728904109079 0.7951476132171371 1.123172543732215 -0.11195481765893102 1.2161738237564077 1.1471 1.0516
2705,4.9092644401245645e-05,-0.05223966800320302 0.8989200501457428 0.061266546090602926 0.99670393083112 0.6407037321665776 1.4066784917622903 1.0597614182509116 1.069 1.0237 0.9376277353277049 0.6973673755936546 0.6561884846547676 0.7951385813364964 1.123170195754868 -0.11194616271374123 1.2161492766497117 1.1471 1.0516
2706,4.906038552416117e-05,-0.05224632630438181 0.898908307348101 0.061274980331489974 0.9966966958449681 0.6407035767890695 1.406686098831633 1.0597697009965883 1.069 1.0237 0.9376259211801777 0.697409424867467 0.6562039986236426 0.7951292814943446 1.1231676860875552 -0.11193740268158904 1.2161244704866958 1.1471 1.0516
2707,4.902829974080148e-05,-0.05225317803911455 0.8988960848525006 0.06128345846067011 0.9966894548932423 0.6407033751509305 1.4066936580851528 1.0597781526041405 1.069 1.0237 0.9376240874490059 0.697451098059804 0.6562195785854061 0.7951200869585738 1.1231654789173262 -0.11192864637409028 1.2160999748491543 1.1471 1.0516
2708,4.8996119417391025e-05,-0.052259440734973114 0.8988842370909496 0.06129198687301241 0.9966823691150368 0.6407032035916742 1.4067013010260925 1.0597865529524082 1.069 1.0237 0.9376226846990288 0.6974931461878163 0.6562354836368299 0.7951113122640581 1.123163129511892 -0.11191951060224843 1.216075500843629 1.1471 1.0516
2709,4.89638822451467e-05,-0.052266112561291024 0.8988722202465964 0.06130080747541406 0.996675364708866 0.6407030366239597 1.4067089014561627 1.059795192340907 1.069 1.0237 0.9376208902988843 0.6975352073550811 0.656251740281305 0.7951025406903205 1.1231607781821844 -0.11191093493717363 1.2160511557418714 1.1471 1.0516
2710,4.8931719288957114e-05,-0.05227272432222724 0.898860100278392 0.061309185891374254 0.9966683257220282 0.6407027326565126 1.4067164593360042 1.0598034347676248 1.069 1.0237 0.9376195244067279 0.6975773472939337 0.6562675801861274 0.7950935539243139 1.1231583803435043 -0.11190231824234459 1.2160267315821025 1.1471 1.0516
2711,4.889970817847556e-05,-0.05227940079195215 0.8988481297326351 0.061317553812037504 0.9966611648225963 0.640702650186234 1.4067240613728889 1.0598118841678654 1.069 1.0237 0.9376178891356431 0.6976191744740868 0.6562832066787253 0.7950843871113251 1.1231559702041396 -0.11189346473635724 1.2160024229756459 1.1471 1.0516
2712,4.886769539998623e-05,-0.052286184548665744 0.8988361269841181 0.06132594995714972 0.9966540381245097 0.6407022978053227 1.4067314733775662 1.0598205855698544 1.069 1.0237 0.9376161779306168 0.6976607356454786 0.6562987124960518 0.7950749203465518 1.1231537351292005 -0.11188487971012621 1.2159775766197527 1.1471 1.0516
2713,4.8835722228521145e-05,-0.052292782523246505 0.8988242204847616 0.0613345034697009 0.9966474789959332 0.6407021592722845 1.4067389235382335 1.0598292230511288 1.069 1.0237 0.9376143936203852 0.6977027012685133 0.6563143941759273 0.7950659536685378 1.1231514724077931 -0.11187607831977266 1.2159533431089695 1.1471 1.0516
2714,4.8803777759448994e-05,-0.05229913900001187 0.8988121623499775 0.06134260307583337 0.9966400955211125 0.6407017907957532 1.406746258323855 1.0598374712848362 1.069 1.0237 0.9376129021724722 0.6977446458212788 0.6563300465158929 0.7950570367819791 1.1231489802111891 -0.11186748115118803 1.2159289293055855 1.1471 1.0516
2715,4.8771836809908345e-05,-0.052305951964972695 0.8988001786153177 0.06135083278160122 0.9966328726486848 0.6407017721714938 1.4067538175849728 1.0598455187822524 1.069 1.0237 0.9376111061128927 0.6977863119197507 0.6563457136492571 0.7950477555476704 1.123146775952758 -0.11185850700715948 1.2159043527921884 1.1471 1.0516
2716,4.8739913760431444e-05,-0.05231263355551518 0.898788022919016 0.061359454193893305 0.996625947970225 0.6407014059257946 1.4067613629548876 1.0598542448914545 1.069 1.0237 0.937609113844561 0.6978278608597109 0.6563610419419751 0.7950383814503872 1.123144461007926 -0.1118499360993597 1.2158796104683762 1.1471 1.0516
2717,4.8708248975688206e-05,-0.052319062142900385 0.8987766359190539 0.06136784576039764 0.9966190967626586 0.6407011956753199 1.4067686220663105 1.0598624777291024 1.069 1.0237 0.9376073908017388 0.6978695206044467 0.6563764707389705 0.7950294153990769 1.1231420893918436 -0.11184116107357003 1.2158552250974246 1.1471 1.0516
2718,4.8676347934076535e-05,-0.05232555520769717 0.8987644594849964 0.06137644501721385 0.996611794530808 0.6407009994167904 1.4067761065243258 1.059870914336942 1.069 1.0237 0.937605828994979 0.6979112188391093 0.656392284701248 0.7950203800999801 1.123139793179177 -0.11183263692918025 1.2158307998846625 1.1471 1.0516
2719,4.864464524605906e-05,-0.052332031117573855 0.8987522139176478 0.06138460107150115 0.9966045677448097 0.6407010157211228 1.4067835486904616 1.059879167367259 1.069 1.0237 0.9376041416973478 0.6979527030087516 0.6564076932273666 0.7950117563055532 1.1231374653486645 -0.11182355391513989 1.2158063238168106 1.1471 1.0516
2720,4.8612731662361145e-05,-0.05233840118702872 0.8987404036828187 0.06139313930546472 0.9965975616251641 0.6407006585062727 1.4067909487086894 1.059887719221341 1.069 1.0237 0.9376029071215308 0.6979947702492945 0.6564234817701737 0.7950028121050362 1.1231352799340386 -0.11181499076631705 1.2157819774680685 1.1471 1.0516
2721,4.858086914515231e-05,-0.05234529771507543 0.898728576356035 0.061401450101090105 0.9965905210184061 0.6407005277016308 1.4067983958927386 1.0598960559667772 1.069 1.0237 0.9376013241527671 0.698036744077842 0.6564393224071279 0.794994019202288 1.123133203483093 -0.11180606402810457 1.2157577678934575 1.1471 1.0516
2722,4.8549036531120135e-05,-0.05235181572917515 0.8987165880929092 0.06140999215623753 0.9965831848330857 0.6407002973637195 1.4068060675091534 1.0599047558080492 1.069 1.0237 0.9375995471084189 0.6980784860512179 0.6564548491975215 0.794985022411655 1.1231310282578377 -0.11179730090547003 1.215733388701068 1.1471 1.0516
2723,4.8517310550142144e-05,-0.052358459970763174 0.8987046721023051 0.06141863769310472 0.9965763713113278 0.6407000148580542 1.4068132927718506 1.0599130546235158 1.069 1.0237 0.9375978269371289 0.6981201516299897 0.6564704062471126 0.7949760020655747 1.1231289181575415 -0.1117885024591893 1.2157089091026685 1.1471 1.0516
2724,4.848571712438567e-05,-0.05236527409059039 0.8986926768469821 0.06142676908843493 0.9965695112732049 0.640699899514503 1.4068204420333412 1.0599211085591345 1.069 1.0237 0.9375961400982196 0.698161471061397 0.6564860567364477 0.7949670953274823 1.1231266649007274 -0.11177982681880663 1.2156841091813073 1.1471 1.0516
2725,4.845418156956583e-05,-0.05237185985925723 0.8986809447928666 0.061434949891394246 0.9965622399125192 0.6406994966212259 1.406827895067911 1.059929263480532 1.069 1.0237 0.9375942771999451 0.6982027969767286 0.656501753042431 0.7949579161442215 1.1231245418422857 -0.11177111715860669 1.2156597100784718 1.1471 1.0516
2726,4.842246568518771e-05,-0.0523786039200181 0.8986690646544948 0.06144326687101606 0.9965551656101526 0.6406994822061712 1.40683539735973 1.059937680089325 1.069 1.0237 0.9375924871521851 0.6982443877740397 0.6565174223969946 0.7949490148653121 1.1231222872719273 -0.11176218518054139 1.2156351505779173 1.1471 1.0516
2727,4.839075371813281e-05,-0.05238520580788647 0.8986570128054845 0.06145145654417563 0.996547895216201 0.6406992248258608 1.4068428663370016 1.059946052467127 1.069 1.0237 0.9375910409348251 0.698286141303211 0.6565333552188775 0.7949398692373114 1.1231201135231172 -0.111753931442068 1.2156108397224625 1.1471 1.0516
2728,4.83591037614161e-05,-0.05239179296655141 0.8986453346135667 0.06146009030866223 0.9965412088613718 0.6406989958653174 1.4068501733025616 1.059954600908725 1.069 1.0237 0.9375891267926314 0.698327820399465 0.6565489624461961 0.7949308485021024 1.123117782315496 -0.1117450365267153 1.2155864257433133 1.1471 1.0516
2729,4.832762317124513e-05,-0.05239821834339594 0.8986334552381465 0.06146874273852716 0.9965340662694726 0.6406987617646285 1.4068574527773143 1.0599630619472349 1.069 1.0237 0.9375874079751854 0.6983692075064177 0.6565646292831543 0.7949219363100268 1.1231153437423314 -0.1117366357451297 1.2155621339314833 1.1471 1.0516
2730,4.82960781266182e-05,-0.05240508419306846 0.8986214012222954 0.061476791196534215 0.9965268703077481 0.6406987503487597 1.4068649746742599 1.0599708202356897 1.069 1.0237 0.9375854036847814 0.6984107419669313 0.6565800989830384 0.7949125818536037 1.1231130215197997 -0.11172793868925575 1.2155377414318633 1.1471 1.0516
2731,4.826456100277143e-05,-0.052411769952292804 0.8986096201962022 0.06148543039807715 0.9965198062456838 0.6406985116514471 1.4068723766221254 1.0599790720810645 1.069 1.0237 0.9375838856642683 0.6984524056817953 0.6565957689347792 0.79490370768441 1.1231106205099868 -0.11171931864450065 1.2155136541776235 1.1471 1.0516
2732,4.8233205459495104e-05,-0.05241816041544291 0.8985976746562546 0.06149365528218256 0.9965129663093418 0.6406984153908035 1.4068798920319594 1.0599875092333124 1.069 1.0237 0.9375826336896683 0.698493834852002 0.656611339404318 0.794894766166171 1.1231082770696506 -0.11171067253873072 1.2154896229231331 1.1471 1.0516
2733,4.820186887935936e-05,-0.052424855568799195 0.8985855576288038 0.06150168346283848 0.9965057658188533 0.6406982263104442 1.4068871479249756 1.0599957807108211 1.069 1.0237 0.93758081128125 0.6985352437589694 0.6566267675544825 0.7948860026579214 1.1231060887920132 -0.11170231045239636 1.2154653886461322 1.1471 1.0516
2734,4.8170588709896324e-05,-0.052431547859816054 0.8985736362970845 0.061509921765054806 0.9964988490590528 0.640698013713254 1.406894314258006 1.0600038931538007 1.069 1.0237 0.9375788811574698 0.6985763304659061 0.6566420895679947 0.794876983355706 1.123103774188019 -0.11169343592549047 1.2154408140714188 1.1471 1.0516
2735,4.813923570058552e-05,-0.052437711462483744 0.8985620966544249 0.06151869246622877 0.996492102781006 0.6406975473850339 1.4069013650652817 1.0600124668942494 1.069 1.0237 0.9375770922897307 0.6986178158113036 0.6566574853444166 0.7948680426607699 1.123101561708289 -0.1116845711260101 1.2154165102444994 1.1471 1.0516
2736,4.810801539596323e-05,-0.052444314856164374 0.8985501789601826 0.061526823705992564 0.9964843320888397 0.6406973037768734 1.406908882860014 1.0600205646688952 1.069 1.0237 0.937575450218511 0.6986590470847474 0.6566727397094696 0.7948589190330685 1.1230993636742481 -0.1116760116643756 1.2153924487455134 1.1471 1.0516
2737,4.807665733761687e-05,-0.052450672948969226 0.8985380186200563 0.06153497092792303 0.9964771653012882 0.6406975148024509 1.4069164765019306 1.0600289014368214 1.069 1.0237 0.9375739496813923 0.6987005268735128 0.6566882955753005 0.794850260292294 1.123096972949427 -0.11166727598319005 1.2153682764693974 1.1471 1.0516
2738,4.804531917899251e-05,-0.052457161977576515 0.898526224733302 0.061543345291774604 0.9964702894204637 0.6406973036015334 1.4069238517264395 1.0600378546928415 1.069 1.0237 0.9375727796150524 0.6987420556007629 0.6567040341276197 0.7948416022895489 1.1230945984981502 -0.11165861257211361 1.2153442857063532 1.1471 1.0516
2739,4.801404823467625e-05,-0.05246399653119094 0.8985142135878348 0.061551521912095515 0.9964631707954601 0.6406969403810278 1.4069312307061186 1.0600458475417944 1.069 1.0237 0.9375707771094649 0.6987834324216496 0.6567194169254486 0.7948326535388487 1.12309256411878 -0.11164991717256516 1.215320023024103 1.1471 1.0516
2740,4.798284120171157e-05,-0.052470299280854664 0.8985026039700738 0.061560116730374675 0.996456324476221 0.6406966307149525 1.4069384538298142 1.0600542731744116 1.069 1.0237 0.9375689818692527 0.698824538799316 0.6567349518640807 0.7948233780145948 1.1230902931751547 -0.1116410611007147 1.2152956213868962 1.1471 1.0516
2741,4.795155020306472e-05,-0.0524765757821206 0.8984906639510032 0.06156847089728941 0.9964495217197848 0.64069646248235 1.4069458860778388 1.0600628885757482 1.069 1.0237 0.9375675001767859 0.6988660694863694 0.6567506652419669 0.7948148178338993 1.123088109126408 -0.1116326785734562 1.2152713855823951 1.1471 1.0516
2742,4.792039700824071e-05,-0.05248348997664658 0.898478612911408 0.06157654581653457 0.9964423487404868 0.6406962365981522 1.4069531040075527 1.060070727638543 1.069 1.0237 0.9375656039848228 0.6989072958900929 0.656766164915325 0.7948059834604504 1.123085865347021 -0.11162380942604586 1.2152472040828461 1.1471 1.0516
2743,4.788919899067366e-05,-0.0524899041995046 0.8984668422718415 0.06158512210076755 0.9964355243200019 0.6406960415115065 1.4069604712485595 1.06007907921415 1.069 1.0237 0.9375638159490781 0.6989487203862522 0.6567815402524171 0.7947971586643667 1.1230835380531778 -0.11161515337389082 1.2152229923986084 1.1471 1.0516
2744,4.785807198675597e-05,-0.052496310320176626 0.8984548621790063 0.06159329887124913 0.9964284619197773 0.6406958716996836 1.4069677899189388 1.0600871409985777 1.069 1.0237 0.9375621279201909 0.6989899488105246 0.656796815845471 0.7947878883617593 1.123081363152941 -0.11160652987617473 1.2151986487958295 1.1471 1.0516
2745,4.7826795485489504e-05,-0.052502878397217366 0.8984430168258424 0.06160157888455526 0.9964211687371772 0.6406958526623537 1.4069751589650612 1.060095531988118 1.069 1.0237 0.937560676461672 0.6990315870536977 0.6568124914219995 0.7947790364470215 1.1230791613744695 -0.11159784907722733 1.2151746497998834 1.1471 1.0516
2746,4.7795775897103415e-05,-0.052509099031983635 0.8984312234311174 0.06160997565554366 0.9964143392227396 0.6406955256380719 1.406982402517712 1.060103959398192 1.069 1.0237 0.9375588913237981 0.6990727114647399 0.6568276701886784 0.7947699527402691 1.1230771112520164 -0.11158923192610545 1.2151503115700506 1.1471 1.0516
2747,4.776481901394678e-05,-0.05251575039253198 0.8984189846345763 0.06161780623504314 0.996407242675906 0.6406956674810691 1.406989847993917 1.0601120474235344 1.069 1.0237 0.9375572316796911 0.6991138370242688 0.6568428769747569 0.7947612850564787 1.1230748376925932 -0.11158055969123327 1.2151262217505434 1.1471 1.0516
2748,4.7733902427072975e-05,-0.05252273037480056 0.89840720894296 0.061625710918022665 0.9964000329019944 0.640695614199548 1.406997285705759 1.0601200619456221 1.069 1.0237 0.9375558361242845 0.6991546953187215 0.6568583458929963 0.7947521297099734 1.1230726499838468 -0.11157205820899908 1.2151019131118104 1.1471 1.0516
